,
16-05-2019 05:59,"b'\xe2\x80\x9c\xe2\x80\x9cNew pharmaceuticals are coming all the time, and getting into waste #water. This is an emerging problem but we do\xe2\x80\xa6 https://t.co/o611o5h4VZ'"
,
16-05-2019 05:55,b'RT @task_exchange: Emma from @CochraneAirways seeks a #consumer with a #chronic #respiratory disease or a carer of someone with such a dise\xe2\x80\xa6'
,
16-05-2019 05:53,"b""RT @curiousriparian: .@PingaleVaibhavi &amp; I write in @TheDiplomatMag about how India's domestic water conflicts are a security concern. Thou\xe2\x80\xa6"""
,
16-05-2019 05:52,b'RT @hitech_guru: Cutting-edge school of design opens at Toronto college - Construction Canada https://t.co/lqVvw8mKd8?  #Environment #Renew\xe2\x80\xa6'
,
16-05-2019 05:52,b'RT @hitech_guru: #Verticalcity: 80 new #skyscrapers #planned in #Toronto as demand climbs https://t.co/yCG5RHjBH2 #Environment #Renewable #\xe2\x80\xa6'
,
16-05-2019 05:51,"b""#Wildpigs causing ' #ecologicaldisaster' as they spread rapidly across #Canada, #survey says\xe2\x80\xa6 https://t.co/DoelSyTUn4"""
,
16-05-2019 05:50,"b""RT @stopthefrack: OF COURSE APPEA DISPUTE the recent findings from the Permanent Peoples' Tribunal on Human Rights, Fracking and Climate Ch\xe2\x80\xa6"""
,
16-05-2019 05:50,b'RT @petefillery: Good \xf0\x9f\x8c\x8d #news! The @UN have announced almost every country in the #world has signed up to a legally-binding plan to cut #pl\xe2\x80\xa6'
,
16-05-2019 05:49,b'RT @elizabeth_ruler: These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution #F\xe2\x80\xa6'
,
16-05-2019 05:48,b'RT @petefillery: Good \xf0\x9f\x8c\x8d #news! The @UN have announced almost every country in the #world has signed up to a legally-binding plan to cut #pl\xe2\x80\xa6'
,
16-05-2019 05:47,"b""RT @jucam00: What on earth is wrong with the USA?\n\n#pollution\n#ExtinctionRebellion\n\nNearly all the world's countries sign deal to prevent p\xe2\x80\xa6"""
,
16-05-2019 05:46,b'RT @petefillery: Good \xf0\x9f\x8c\x8d #news! The @UN have announced almost every country in the #world has signed up to a legally-binding plan to cut #pl\xe2\x80\xa6'
,
16-05-2019 05:45,"b'RT @hitech_guru: #REG: #Gallons sold up in Q1, buyer for #LifeSciences identified  https://t.co/HdEzd0Kr12? #Environment #Renewable #Recycl\xe2\x80\xa6'"
,
16-05-2019 05:45,b'RT @hitech_guru: 2 biodiesel #antioxidants added to AGQM\xe2\x80\x99s no-harm list  https://t.co/sgZ44zlrsw? #Environment #Renewable #Recycling #Renew\xe2\x80\xa6'
,
16-05-2019 05:44,"b'RT @hitech_guru: #EPA delivers proposed 2020-\xe2\x80\x9921 RVOs, \xe2\x80\x98other RFS changes\xe2\x80\x99 to OMB  https://t.co/JaesMpfr1J? #Environment #Renewable #Recycl\xe2\x80\xa6'"
,
16-05-2019 05:44,b'RT @elizabeth_ruler: These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution #F\xe2\x80\xa6'
,
16-05-2019 05:44,b'RT @hitech_guru: #Capstone signs #agreement with #GESS for #RNG #projects https://t.co/umyL9Lgjye #Environment #Renewable #Recycling #Renew\xe2\x80\xa6'
,
16-05-2019 05:44,b'RT @hitech_guru: #Verticalcity: 80 new #skyscrapers #planned in #Toronto as demand climbs https://t.co/yCG5RHjBH2 #Environment #Renewable #\xe2\x80\xa6'
,
16-05-2019 05:44,"b'RT @hitech_guru: US #DOE announces $79 million for bioenergy #research, #development https://t.co/D3BMzkfRp6? #Environment #Renewable #Recy\xe2\x80\xa6'"
,
16-05-2019 05:44,b'RT @hitech_guru: #Iowa #biodieselindustry calls \xe2\x80\x98 #mayday\xe2\x80\x99 at #CapitolHill #rally  https://t.co/CeI9ELk0r8? #Environment #Renewable #Recycl\xe2\x80\xa6'
,
16-05-2019 05:43,b'RT @hitech_guru: #MTI #funds #project by #Biofine to #produce #biobased #levulinicacid   https://t.co/tYtTnJrEZE #Environment #Renewable #R\xe2\x80\xa6'
,
16-05-2019 05:43,b'RT @hitech_guru: Liberals push Tories to show climate policy hand with climate change motion  https://t.co/Er2A5TfgpH #Environment #Renewab\xe2\x80\xa6'
,
16-05-2019 05:43,b'RT @hitech_guru: #Poland #skyscraper #blurs #boundaries between the #interior and #exterior  https://t.co/wsZ3F8E3Op?  #Environment #Renewa\xe2\x80\xa6'
,
16-05-2019 05:43,b'RT @hitech_guru: National Biodiesel Foundation tours NYC\xe2\x80\x99s sustainable side  https://t.co/9NUFAFcLgp? #Environment #Renewable #Recycling #R\xe2\x80\xa6'
,
16-05-2019 05:42,b'RT @WTWales: Thank you @JoyceWatsonAM1 for highlighting the significant local and global loss of #wildlife from the @IPBES report including\xe2\x80\xa6'
,
16-05-2019 05:42,b'RT @hitech_guru: #Architect #TatianaBilbao wins the coveted #MarcusPrize https://t.co/qr2y6s8Y4s?  #Environment #Renewable #Recycling #Rene\xe2\x80\xa6'
,
16-05-2019 05:42,b'RT @hitech_guru: #Canada #funds #project to generate #RNG from #forest #residues   https://t.co/3jsxErhYam #Environment #Renewable #Recycli\xe2\x80\xa6'
,
16-05-2019 05:42,"b'RT @hitech_guru: EIA: Densified biomass fuel sales reach 610,000 tons in January  https://t.co/5zTGoW3ySU #Environment #Renewable #Recyclin\xe2\x80\xa6'"
,
16-05-2019 05:42,"b""RT @DrWillFowlds: 'Some of the most hazardous chemicals on Earth are entering the food chain in Ghana from illegally disposed electronic wa\xe2\x80\xa6"""
,
16-05-2019 05:42,"b'RT @hitech_guru: #RNG #project proposed for #PrinceGeorge, #BritishColumbia   https://t.co/4xExbj6OKa #Environment #Renewable #Recycling #R\xe2\x80\xa6'"
,
16-05-2019 05:42,b'#plasticpollution #oceanplastic #oceancleanup #savetheoceans #pollution More fishing debris littering the shore at\xe2\x80\xa6 https://t.co/OZL6T8pzWJ'
,
16-05-2019 05:41,b'RT @hitech_guru: Cutting-edge school of design opens at Toronto college - Construction Canada https://t.co/lqVvw8mKd8?  #Environment #Renew\xe2\x80\xa6'
,
16-05-2019 05:41,b'RT @hitech_guru: World\xe2\x80\x99s first 3D-printed community to be built in #LatinAmerica - Construction Canada https://t.co/DLF6NCMuU3? #Environmen\xe2\x80\xa6'
,
16-05-2019 05:38,"b'how stupid is the ""Most Intelligent"" species of the Earth can be!?\nwe are replacing Natural / Biodegradable / Non t\xe2\x80\xa6 https://t.co/H7pfCFYa6f'"
,
16-05-2019 05:36,b'RT @elizabeth_ruler: These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution #F\xe2\x80\xa6'
,
16-05-2019 05:35,b'RT @elizabeth_ruler: These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution #F\xe2\x80\xa6'
,
16-05-2019 05:34,"b""#Plastic #Pollution Harms #Ocean Bacteria That Produce 10 Percent of Earth's #Oxygen https://t.co/qDz3hnMMtV https://t.co/8xuLasr5LG"""
,
16-05-2019 05:32,"b'\xe2\x80\x9cLetting some fresh #air in might even help keep good #ideas flowing during your meeting, and prevent the discussio\xe2\x80\xa6 https://t.co/HdWU32xAhL'"
,
16-05-2019 05:32,b'#plasticpollution #oceanplastic #oceancleanup #SaveTheOceans A 1 hour walk along the shore #swanage UK. Plastic bal\xe2\x80\xa6 https://t.co/txNYapbeWV'
,
16-05-2019 05:31,b'CO2 Levels Hit 415 Parts Per Million for First Time in Over 3 Million Years https://t.co/dffDMLtwkE. \nWe are dying\xe2\x80\xa6 https://t.co/UZgZtRO4qG'
,
16-05-2019 05:25,"b""RT @MadelineKovacs: For Affordable Housing Week #AHW2019, we'd be remiss if we didn't call out one fundamental part of the affordability pu\xe2\x80\xa6"""
,
16-05-2019 05:24,b'6.6 millions will die in young age due to #airpollution by 2050.#pollution 33 lakh die due to pm2.5 particle. 24 %\xe2\x80\xa6 https://t.co/Kq2kjWFfQ9'
,
16-05-2019 05:22,"b'RT @ben_digeidfran: @blod_design @McDonaldsUK All the take-away food outlets have to conform to rules about health &amp; safety, hygiene, etc.\xe2\x80\xa6'"
,
16-05-2019 05:19,"b'RT @my_kokua: RT @ItsPankajGupta: The inevitable disasters we are going to face in near future is #pollution, #climatechange and #watercris\xe2\x80\xa6'"
,
16-05-2019 05:18,"b'""Today, however, being\xc2\xa0UNESCO\'s \xc2\xa0@IDL19  the\xc2\xa0International Astronomical Union\xc2\xa0is asking people to\xc2\xa0Turn on the Night\xe2\x80\xa6 https://t.co/yDVuuvxq7s'"
,
16-05-2019 05:14,b'Small Steps Big Effect\n#SaveEarth #Plastic #Pollution https://t.co/TL6ZBZsfZe'
,
16-05-2019 05:14,b'RT @elizabeth_ruler: These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution #F\xe2\x80\xa6'
,
16-05-2019 05:14,b'RT @Elecer5: India Government has started with an initiative to encourage powerplants to install equipments which will curb emissions and d\xe2\x80\xa6'
,
16-05-2019 05:14,"b""Do you live in one of the planet's most polluted cities? https://t.co/dPTjPSxBtn    #Pollution #AirPollution\xe2\x80\xa6 https://t.co/GNKywU54Ou"""
,
16-05-2019 05:12,b'RT @elizabeth_ruler: These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution #F\xe2\x80\xa6'
,
16-05-2019 05:12,"b'RT @mehreenzahra: An American explorer has completed the deepest ocean dive in history. He spotted a #plastic bag, sweet wrappers and angul\xe2\x80\xa6'"
,
16-05-2019 05:07,b'RT @elizabeth_ruler: These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution #F\xe2\x80\xa6'
,
16-05-2019 05:03,b'These 15 cities are the top leaders in the fight against #climatechange \xe2\xac\x87\xef\xb8\x8f\n\n#GlobalWarming #airpollution #pollution\xe2\x80\xa6 https://t.co/2nJAm5mdlH'
,
16-05-2019 05:00,b'RT @eletsonline: Delhi has been referred to as a \xe2\x80\x98gas chamber\xe2\x80\x99 of late. Owing to the city\xe2\x80\x99s #pollution levels and poisonous gases envelopin\xe2\x80\xa6'
,
16-05-2019 04:58,b'RT @DhanrajNathwani: Harnessing the power of the sun and wind much more extensively will go a long way in reducing #pollution globally says\xe2\x80\xa6'
,
16-05-2019 04:53,"b'@dtptraffic @CPCB_OFFICIAL @LtGovDelhi @PMOIndia traffic jam at road under bridge kishanganj , near Sabzi mandi rai\xe2\x80\xa6 https://t.co/ISoGyDu5F8'"
,
16-05-2019 04:50,"b'Enabling a greener #environment #SERVOCARE by #ServomaxLimited #offers reliable #stabilizers, and #transformers whi\xe2\x80\xa6 https://t.co/r9yYdKFgzb'"
,
16-05-2019 04:43,b'South Africa \n.\n.\n.\n.\n.\n#sustainableliving #reuse #pollution #mothernature #zerowaste #saynotoplastic #ecofriendly\xe2\x80\xa6 https://t.co/haR1hNCziJ'
,
16-05-2019 04:41,b'#Cigarette Butts Are One of The Ocean\xe2\x80\x99s Largest Source Of #Pollution https://t.co/hl6xuSJgxV'
,
16-05-2019 04:35,b'RT @DhanrajNathwani: Harnessing the power of the sun and wind much more extensively will go a long way in reducing #pollution globally says\xe2\x80\xa6'
,
16-05-2019 04:33,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 04:31,b'RT @cheapshot89: Cartoon of the Day: 5-15-19: 135/365. Trash found in ocean during deepest-ever sub dive. Some things seem too horrible to\xe2\x80\xa6'
,
16-05-2019 04:30,"b'Whale with Iphone, \xf0\x9f\x85\xbc\xf0\x9f\x86\x84\xf0\x9f\x86\x82\xf0\x9f\x86\x83 \xf0\x9f\x86\x82\xf0\x9f\x85\xb4\xf0\x9f\x85\xb4,  88.000 views \xf0\x9f\x91\x8d\xf0\x9f\x92\xa5 thank you appreciate that. \n\nhttps://t.co/ja6MQYpO7H \n\n#People\xe2\x80\xa6 https://t.co/CUxoFk7HIN'"
,
16-05-2019 04:29,b'@pcraindia The moment the car engine is switched on #pollution starts.  #Cycling is good for #environment &amp; not dri\xe2\x80\xa6 https://t.co/TtQuAMVBaI'
,
16-05-2019 04:26,b'RT @cheapshot89: Cartoon of the Day: 5-15-19: 135/365. Trash found in ocean during deepest-ever sub dive. Some things seem too horrible to\xe2\x80\xa6'
,
16-05-2019 04:20,b'There are more than 5600 coal fired power plants in operation or under construction just in the EU and seven other\xe2\x80\xa6 https://t.co/Fl6W2lmNu2'
,
16-05-2019 04:18,b'#geoengeneering \n#nasty\n#whyus\n#Pollution\n#Particulates\n#Helpus\nNorth Phoenix AZ https://t.co/tu4F0MYX7c'
,
16-05-2019 04:16,b'Can someone put me in touch with a person on the environmental board? Want to put a stop to the buses that are ente\xe2\x80\xa6 https://t.co/VPKx72nyDo'
,
16-05-2019 04:13,"b'The companies that produce 64% of the plastic waste that has been identified are the Coca-cola Company, PepsiCo and\xe2\x80\xa6 https://t.co/ZTu4S322mn'"
,
16-05-2019 04:13,"b""RT @curiousriparian: .@PingaleVaibhavi &amp; I write in @TheDiplomatMag about how India's domestic water conflicts are a security concern. Thou\xe2\x80\xa6"""
,
16-05-2019 04:12,b'RT @rtehrani: Smog-ridden Mexico City suspends school classes due to pollution https://t.co/2uyQi6kVQz\n\n#Earthday #earthday2019 #earthday19\xe2\x80\xa6'
,
16-05-2019 04:07,b'Basically...\xe2\x81\xa3\n\xe2\x81\xa3\xf0\x9f\x98\x91\nbizarro_comics \xe2\x81\xa3\n\xe2\x81\xa3\n#zerowaste #sustainable #sustainability #pollution #animalsrights #nature\xe2\x80\xa6 https://t.co/gRPqpNCb0J'
,
16-05-2019 04:02,"b""RT @MadelineKovacs: For Affordable Housing Week #AHW2019, we'd be remiss if we didn't call out one fundamental part of the affordability pu\xe2\x80\xa6"""
,
16-05-2019 04:01,b'5/22 Smart #Sewers for #SmartCities : How #Data Mining Sewage Can Radically Improve #PublicHealth - #SmartCity\xe2\x80\xa6 https://t.co/Wnb3kI9YxV'
,
16-05-2019 03:56,"b'RT @seahounds: It\xe2\x80\x99s there, even at 10928m deep! Trash found littering #Ocean floor in deepest ever sub #dive | #pollution #CleanSeas https:\xe2\x80\xa6'"
,
16-05-2019 03:55,"b'RT @ItsPankajGupta: The inevitable disasters we are going to face in near future is #pollution, #climatechange and\xe2\x80\xa6 https://t.co/vzlqqBurTB'"
,
16-05-2019 03:55,b'RT @cartoonistamit: save water \xe2\x9e\xa1\xef\xb8\x8f save earth #ActOnClimate #WaterIsLife #saveEarth #Savetheworld #pollution\xe2\x80\xa6 https://t.co/EwzqxfMGbz'
,
16-05-2019 03:54,b'RT @situationsarah: Really don\xe2\x80\x99t know what is happening in #Lahore #Cantonment these days. Is the #Cantonment board sleeping? Does the #Sta\xe2\x80\xa6'
,
16-05-2019 03:53,"b'RT @ISAbella_P_PARF: #EU #cleanwater laws under attack from industry lobbyists.\n#Mining, #farming, #hydropower and #chemical sectors aim to\xe2\x80\xa6'"
,
16-05-2019 03:49,"b"".@PingaleVaibhavi &amp; I write in @TheDiplomatMag about how India's domestic water conflicts are a security concern. T\xe2\x80\xa6 https://t.co/BPX0jhgIvI"""
,
16-05-2019 03:45,b'Littering is not okay! It\xe2\x80\x99s time to wake up we\xe2\x80\x99re harming our earth . These pictures are from here in Waukegan.\xe2\x80\xa6 https://t.co/QREibdPvdG'
,
16-05-2019 03:40,b'Smog-ridden Mexico City suspends school classes due to pollution https://t.co/2uyQi6kVQz\n\n#Earthday #earthday2019\xe2\x80\xa6 https://t.co/updQ0ieUmg'
,
16-05-2019 03:37,b'Jour 223 tic tac tic tac  \xf0\x9f\xa4\xa2\xf0\x9f\x92\xa9\xf0\x9f\x91\x8e  #Solution30 #Escrocs #LinkyMonRefus  #CompteurLinky #TransitionEnergetique\xe2\x80\xa6 https://t.co/tIiZRtbGo7'
,
16-05-2019 03:33,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 03:32,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 03:30,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 03:28,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 03:28,b'SHIT I JUST DROPPED MY BISCUIT INTO MY COFFEE \n\nDAMMIT!!! #Pollution #ConsoleMe'
,
16-05-2019 03:25,b'save water \xe2\x9e\xa1\xef\xb8\x8f save earth #ActOnClimate #WaterIsLife #saveEarth #Savetheworld #pollution #watercrisis #naturelovers\xe2\x80\xa6 https://t.co/Ci0M5an0sR'
,
16-05-2019 03:23,b'RT @petefillery: Good \xf0\x9f\x8c\x8d #news! The @UN have announced almost every country in the #world has signed up to a legally-binding plan to cut #pl\xe2\x80\xa6'
,
16-05-2019 03:23,b'RT @WorldBank: #Africa\xe2\x80\x99s Lake Victoria faces an alarming environmental degradation from #pollution &amp; overfishing. Under the newly approved\xe2\x80\xa6'
,
16-05-2019 03:21,b'RT @zofeen28: #Industrial #Pollution @ShahabUsto concerned over the reinstatement of #Sepa\xe2\x80\x99s director general Naeem Mughal plans to challen\xe2\x80\xa6'
,
16-05-2019 03:21,"b'@SadhguruJV Shambho\xf0\x9f\x99\x8f\nA Dark Environmental Age.\n""We are in this exploitative mode not by choice, but by compulsivene\xe2\x80\xa6 https://t.co/FwI2SqNpIH'"
,
16-05-2019 03:18,b'How much do you really know about pollution control engineering? https://t.co/mxXtuPrlif #Engineering  #Engineer\xe2\x80\xa6 https://t.co/T3R8iTBvza'
,
16-05-2019 03:13,"b""Arnold Schwarzenegger's Car Collections \xe2\x98\x85 2018\nhttps://t.co/QEeyiWNN1R\nHow difficult can it be for someone to affor\xe2\x80\xa6 https://t.co/wBonUGWnQO"""
,
16-05-2019 03:12,"b'RT @wingspell: Posting from the Dystopia photoshoot for this #maskupinmay challenge because breathing pure air is important for singers, no\xe2\x80\xa6'"
,
16-05-2019 03:12,"b'RT @wingspell: Posting from the Dystopia photoshoot for this #maskupinmay challenge because breathing pure air is important for singers, no\xe2\x80\xa6'"
,
16-05-2019 03:11,"b'Cost humanity pays by way of Energy used to burn plastic and recycle it ,could be more than the discount we get, fo\xe2\x80\xa6 https://t.co/oGNq44KQ2m'"
,
16-05-2019 03:11,b'RT @QLUProject: Companies all over the world fight pollution\nhttps://t.co/MfkaU81Zlx\n\n#goodnews #GoodNewsWorld #pollution #positive #NewZea\xe2\x80\xa6'
,
16-05-2019 03:10,b'Posting from the Dystopia photoshoot for this #maskupinmay challenge because breathing pure air is important for si\xe2\x80\xa6 https://t.co/aMHBDRrlEz'
,
16-05-2019 03:09,"b'In some places like Manimangalam, Tiruneermalai and Airport, height of river has gone up by 18 metres. Even light s\xe2\x80\xa6 https://t.co/YYrqjV1bof'"
,
16-05-2019 03:09,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 03:04,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 02:58,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 02:57,b'When #government itself spreads #pollution and lectures the #citizens to be #conscious about the same\xe2\x80\xa6 https://t.co/XCSXhxEHsl'
,
16-05-2019 02:57,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 02:54,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 02:53,b'RT @Ravi08410222: #AbwFraud\n#Has #Khattar #ever #listened&amp; #rectified #people #complaints #Sir?\nIf so\n#DwarkaExpressway\n#KherkiDaulaToll\n#P\xe2\x80\xa6'
,
16-05-2019 02:53,b'RT @amandchawla: @sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily on toll\xe2\x80\xa6'
,
16-05-2019 02:52,b'@sakshi_dayal @IndianExpress It will keep on happening until unless #KherkiDaulaToll is removed. It happens daily o\xe2\x80\xa6 https://t.co/mVSEBXxPAz'
,
16-05-2019 02:46,"b'RT @sillymickel: The sexual excess characteristic of the perinatal, specifically BPM III, was evident in Boomers\xe2\x80\x99 free love &amp; promiscuous s\xe2\x80\xa6'"
,
16-05-2019 02:46,b'Smog-ridden Mexico City suspends school classes due to pollution - #savetheplanet #pollution #ElectricVehicles  https://t.co/hBVigb2plf'
,
16-05-2019 02:45,"b'RT @BBCRajiniV: Mexico City #pollution: Residents urged to stay indoors. \n\n\xf0\x9f\x91\x86\xf0\x9f\x8f\xbdThat was for pollution levels of 158. \n\nFor context, 158 is co\xe2\x80\xa6'"
,
16-05-2019 02:42,"b""CANADA'S 'climate plan' was made by members of #TeamTrudeau, and the qualifications of many (all) of the so-called\xe2\x80\xa6 https://t.co/S6a6xQKVPw"""
,
16-05-2019 02:34,"b""Monstrous': Indigenous rangers' struggle against the plastic ruining Arnhem Land beaches #Pollution #Environment\xe2\x80\xa6 https://t.co/sfvI2EPHXF"""
,
16-05-2019 02:29,b'RT @meltem22143881: Zeynep\xe2\x80\x99s presentation is about #pollution and #renewableenergy \xf0\x9f\x91\x8d\xf0\x9f\x92\x9c #7thgrade @narliderekampus @ErsoyyFiliz @S_Tokul @fat\xe2\x80\xa6'
,
16-05-2019 02:26,"b'RT @AveenbB: #pollution is carrying on to animals. Reduce, reuse, and recycle your plastic. https://t.co/vxVwHuGxJw'"
,
16-05-2019 02:25,"b""RT @MadelineKovacs: For Affordable Housing Week #AHW2019, we'd be remiss if we didn't call out one fundamental part of the affordability pu\xe2\x80\xa6"""
,
16-05-2019 02:25,"b'RT @AveenbB: #pollution is carrying on to animals. Reduce, reuse, and recycle your plastic. https://t.co/vxVwHuGxJw'"
,
16-05-2019 02:23,b'RT @petefillery: Good \xf0\x9f\x8c\x8d #news! The @UN have announced almost every country in the #world has signed up to a legally-binding plan to cut #pl\xe2\x80\xa6'
,
16-05-2019 02:22,"b'RT @AveenbB: #pollution is carrying on to animals. Reduce, reuse, and recycle your plastic. https://t.co/vxVwHuGxJw'"
,
16-05-2019 02:21,b'RT @Ravi08410222: #AbwFraud\n#Has #Khattar #ever #listened&amp; #rectified #people #complaints #Sir?\nIf so\n#DwarkaExpressway\n#KherkiDaulaToll\n#P\xe2\x80\xa6'
,
16-05-2019 02:18,b'The removal of waste water can be a large expense for many facilities. Our Aqueous RTO can dramatically help to red\xe2\x80\xa6 https://t.co/J7YGPXSFg5'
,
16-05-2019 02:17,"b'#pollution is carrying on to animals. Reduce, reuse, and recycle your plastic. https://t.co/vxVwHuGxJw'"
,
16-05-2019 02:17,"b'#electro #pollution is just like #air #polution \nJust #because #you cant see it, doesnt mean it isnt there\xe2\x80\xa6 https://t.co/hD4NkYy4S9'"
,
16-05-2019 02:16,b'@NYCMayor Trump donating #Bigoil #Coal #Pollution companies are adamant on destroying the #Environment and killing\xe2\x80\xa6 https://t.co/6MyNqydlWr'
,
16-05-2019 02:15,b'Do you know what Fast Fashion is? You might want to investigate.\n\nhttps://t.co/8uzy6urPxX\n\n#savetheplanet\xe2\x80\xa6 https://t.co/usdrYD0Wk2'
,
16-05-2019 02:15,b'60 countries are now on board the UN Clean Seas Campaign! Find out more!\n\n#cleanseas #pollution #environment\xe2\x80\xa6 https://t.co/imb4sdIMvG'
,
16-05-2019 02:05,b'RT @CleanEarthRover: Meet our hardworking team!\nStay tuned for more on our first Rover: O.R.C.A.\n\n-\n\n#CER #cleanearthrovers #plastic #pollu\xe2\x80\xa6'
,
16-05-2019 02:03,b'RT @cheapshot89: Cartoon of the Day: 5-15-19: 135/365. Trash found in ocean during deepest-ever sub dive. Some things seem too horrible to\xe2\x80\xa6'
,
16-05-2019 01:58,"b'RT @CalRecycle: #Pollution affects oceans, forests, deserts, neighborhoods, and wildlife \xe2\x80\x93 and #plasticwaste also affects the air we breath\xe2\x80\xa6'"
,
16-05-2019 01:56,b'RT @Environment4Ch1: When you need to turn to nature to solve environmental issues.\n\n#recycle #reuse #lessplastic #breakfreefromplastic #in\xe2\x80\xa6'
,
16-05-2019 01:55,"b'In 2019, producing and incinerating #plastic will emit an estimated 850 #million metric tons of #greenhouse #gases,\xe2\x80\xa6 https://t.co/KzFpOF8RLw'"
,
16-05-2019 01:54,b'RT @Environment4Ch1: When you need to turn to nature to solve environmental issues.\n\n#recycle #reuse #lessplastic #breakfreefromplastic #in\xe2\x80\xa6'
,
16-05-2019 01:53,"b'RT @CalRecycle: #Pollution affects oceans, forests, deserts, neighborhoods, and wildlife \xe2\x80\x93 and #plasticwaste also affects the air we breath\xe2\x80\xa6'"
,
16-05-2019 01:49,b'@4Awesometweet #economic drivers raising #housing #RENT #price include\n\n- #land #resources scarcity near desired lo\xe2\x80\xa6 https://t.co/osHr2IDoqL'
,
16-05-2019 01:47,"b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd #Mexico:  Mexico City declared an air #pollution alert for the second straight day Wednesday (May 15), urging pe\xe2\x80\xa6 https://t.co/pUyA0c8h2y'"
,
16-05-2019 01:42,"b'#Pollution affects oceans, forests, deserts, neighborhoods, and wildlife \xe2\x80\x93 and #plasticwaste also affects the air w\xe2\x80\xa6 https://t.co/sMtlq6SIXE'"
,
16-05-2019 01:41,b'Second day at #ConPPA. These are two posters from our group about the #microplastic #pollution in #Taiwan. https://t.co/QY2PR6iCeQ'
,
16-05-2019 01:37,"b'RT @ISAbella_P_PARF: #EU #cleanwater laws under attack from industry lobbyists.\n#Mining, #farming, #hydropower and #chemical sectors aim to\xe2\x80\xa6'"
,
16-05-2019 01:33,"b'#Rock isn\xe2\x80\x99t dead, it\xe2\x80\x99s #Sick! Catch \xe2\x80\x9cToxic Rock Syndrome\xe2\x80\x9d: https://t.co/EXaBoVhoBd #POTUS #plasticfree #Earth\xe2\x80\xa6 https://t.co/BppdkKogWP'"
,
16-05-2019 01:25,b'RT @CleanEarthRover: Meet our hardworking team!\nStay tuned for more on our first Rover: O.R.C.A.\n\n-\n\n#CER #cleanearthrovers #plastic #pollu\xe2\x80\xa6'
,
16-05-2019 01:23,b'Exxon Mobile knew about #globalwarming due to #emissions. Charts from 1982. \xf0\x9f\x91\x87 Their predictions were accurate. They\xe2\x80\xa6 https://t.co/re8wjW09cl'
,
16-05-2019 01:17,b'RT @cheapshot89: Cartoon of the Day: 5-15-19: 135/365. Trash found in ocean during deepest-ever sub dive. Some things seem too horrible to\xe2\x80\xa6'
,
16-05-2019 01:11,"b'RT @ISAbella_P_PARF: #EU #cleanwater laws under attack from industry lobbyists.\n#Mining, #farming, #hydropower and #chemical sectors aim to\xe2\x80\xa6'"
,
16-05-2019 01:10,"b""Trump administration opens up Minnesota's Boundary Waters wilderness area to copper mining. https://t.co/RQPLd9V5wO\xe2\x80\xa6 https://t.co/RWSKEonfou"""
,
